stake,return,profit,capital_after,result,match_id,kickoff_time,odds,edge,y_true,y_pred,task
100.0,-100.0,-100.0,271278.0,lose,cd1b241907ad,2025-02-11 22:00:00,1.95,0.378883957862854,0,2,asian
100.0,104.0,104.0,271382.0,win,a98dfbce8878,2025-02-11 22:30:00,2.04,0.5009705562340586,2,2,asian
100.0,85.0,85.0,271467.0,win,2281a33146b6,2025-02-11 23:15:00,1.85,0.28771076390617767,2,2,asian
100.0,106.0,106.0,271573.0,win,b55062f81c53,2025-02-12 00:05:00,2.06,0.041529655770251694,0,0,asian
100.0,-100.0,-100.0,271473.0,lose,fbdb026b11b4,2025-02-12 00:30:00,1.85,0.20047751853340545,0,2,asian
100.0,89.0,89.0,271562.0,win,3714718de423,2025-02-12 00:30:00,1.8900000000000001,0.2667842614023309,2,2,asian
100.0,90.0,90.0,271652.0,win,49518575157a,2025-02-12 01:00:00,1.9,0.1398028323524877,0,0,asian
100.0,-100.0,-100.0,271552.0,lose,416b943d2083,2025-02-12 01:30:00,1.92,0.22493443426332982,2,0,asian
100.0,95.0,95.0,271647.0,win,24e7b2695c67,2025-02-12 03:45:00,1.95,0.33813488483428955,2,2,asian
100.0,-100.0,-100.0,271547.0,lose,a56fc28cea23,2025-02-12 03:45:00,2.06,0.12253633172888512,0,2,asian
100.0,105.0,105.0,271652.0,win,5db774601859,2025-02-12 04:00:00,2.05,0.550821326280895,2,2,asian
100.0,84.0,84.0,271736.0,win,302b7edd4bc6,2025-02-13 03:45:00,1.8399999999999999,0.4380499419413115,2,2,asian
100.0,88.0,88.0,271824.0,win,bad021593280,2025-02-13 04:00:00,1.88,0.2439832712474621,0,0,asian
100.0,103.0,103.0,271927.0,win,a0c8d5030fbd,2025-02-13 04:00:00,2.0300000000000002,0.3953619655809904,0,0,asian
100.0,90.0,90.0,272017.0,win,eb8d3ae0eab4,2025-02-14 04:00:00,1.9,0.14195169900593008,0,0,asian
100.0,91.0,91.0,272108.0,win,375c8b68ef38,2025-02-14 04:00:00,1.9100000000000001,0.4696569116492021,0,0,asian
0.0,0.0,0.0,272108.0,push,e70cb97d17e1,2025-02-15 04:00:00,1.8599999999999999,,1,0,asian
100.0,86.0,86.0,272194.0,win,649f2c4313ba,2025-02-15 04:00:00,1.8599999999999999,0.2996151905310781,2,2,asian
100.0,103.0,103.0,272297.0,win,c9f54f894932,2025-02-16 01:45:00,2.0300000000000002,0.11907053558449993,2,2,asian
100.0,98.0,98.0,272395.0,win,d56ff87156b2,2025-02-16 01:45:00,1.98,0.4702017551974247,2,2,asian
100.0,97.0,97.0,272492.0,win,f19e4d4a10b7,2025-02-16 01:45:00,1.97,0.3321421309521323,0,0,asian
100.0,97.0,97.0,272589.0,win,ca4c4a4f878d,2025-02-16 01:45:00,1.97,0.44344999037290866,0,0,asian
100.0,-100.0,-100.0,272489.0,lose,60e26599aad8,2025-02-16 04:00:00,2.06,0.5550586882390475,0,2,asian
100.0,92.0,92.0,272581.0,win,c31d48802cb3,2025-02-16 04:00:00,1.92,0.37456611332140477,2,2,asian
100.0,83.0,83.0,272664.0,win,fbb23c98a2b6,2025-02-16 04:00:00,1.83,0.3227809880909166,2,2,asian
100.0,108.0,108.0,272772.0,win,5900e4215b1d,2025-02-16 04:00:00,2.08,0.5661158429948907,2,2,asian
100.0,98.0,98.0,272870.0,win,5ce3ea2337cd,2025-02-17 02:00:00,1.98,0.42175426545896033,2,2,asian
100.0,-100.0,-100.0,272770.0,lose,51754ea5ef81,2025-02-17 03:30:00,2.1,0.3984306486029374,0,2,asian
100.0,100.0,100.0,272870.0,win,2ed6cf6b28ae,2025-02-17 04:00:00,2.0,0.5250528266555385,2,2,asian
100.0,106.0,106.0,272976.0,win,37af8d4563aa,2025-02-17 04:00:00,2.06,0.33142593534369225,2,2,asian
100.0,93.0,93.0,273069.0,win,90243ba36d22,2025-02-17 04:00:00,1.9300000000000002,0.052878959555374916,2,2,asian
100.0,100.0,100.0,273169.0,win,3e671cb4c90e,2025-02-17 20:30:00,2.0,0.4583229830390529,0,0,asian
100.0,105.0,105.0,273274.0,win,9a9e4f7ad915,2025-02-17 21:00:00,2.05,0.5458127479804189,2,2,asian
100.0,82.0,82.0,273356.0,win,7e03fcc0468f,2025-02-17 22:00:00,1.8199999999999998,0.20915676480845402,2,2,asian
100.0,108.0,108.0,273464.0,win,4b600cde0a53,2025-02-17 22:30:00,2.08,0.10023115747853334,0,0,asian
100.0,106.0,106.0,273570.0,win,d893c5387706,2025-02-17 22:30:00,2.06,0.5215925875462984,2,2,asian
100.0,-100.0,-100.0,273470.0,lose,56164b465177,2025-02-17 22:30:00,1.85,0.3666008491265146,0,2,asian
100.0,95.0,95.0,273565.0,win,bc527313b72e,2025-02-17 22:30:00,1.95,0.45895451307296753,0,0,asian
100.0,86.0,86.0,273651.0,win,dd7a3251ce9e,2025-02-17 22:30:00,1.8599999999999999,0.16440956404334617,0,0,asian
0.0,0.0,0.0,273651.0,push,143277f1e8c2,2025-02-17 23:00:00,1.95,,1,2,asian
100.0,90.0,90.0,273741.0,win,55117f6b387f,2025-02-17 23:00:00,1.9,-0.05544395352664744,2,2,asian
100.0,105.0,105.0,273846.0,win,1181346b4b4c,2025-02-17 23:00:00,2.05,0.3338830690634878,2,2,asian
100.0,85.0,85.0,273931.0,win,4058fe5a8cee,2025-02-17 23:00:00,1.85,0.44424954841011444,0,0,asian
100.0,81.0,81.0,274012.0,win,678fe663c061,2025-02-17 23:00:00,1.81,-0.10818808768924915,0,0,asian
100.0,101.0,101.0,274113.0,win,6f26aec8ef1a,2025-02-17 23:15:00,2.01,0.47803108817652656,2,2,asian
100.0,105.0,105.0,274218.0,win,dea73df9c6f9,2025-02-18 00:00:00,2.05,0.5401598434699209,2,2,asian
100.0,87.0,87.0,274305.0,win,02dd6f6b435c,2025-02-18 01:00:00,1.87,0.37234138877768264,0,0,asian
100.0,105.0,105.0,274410.0,win,5101ba3a63d8,2025-02-18 01:30:00,2.05,0.5281180362952382,2,2,asian
100.0,88.0,88.0,274498.0,win,0bda6a54b6f5,2025-02-18 01:30:00,1.88,0.4578827048602856,2,2,asian
100.0,92.0,92.0,274590.0,win,4be8d8c5c307,2025-02-18 01:30:00,1.92,0.25124976572237523,0,0,asian
100.0,86.0,86.0,274676.0,win,1455de31bebb,2025-02-18 03:45:00,1.8599999999999999,0.4480284910452993,2,2,asian
100.0,109.0,109.0,274785.0,win,80bf79da3e69,2025-02-18 04:00:00,2.09,0.39013802503284656,2,2,asian
100.0,95.0,95.0,274880.0,win,54e6ede5e643,2025-02-18 04:00:00,1.95,0.4361107349395752,0,0,asian
100.0,-100.0,-100.0,274780.0,lose,88483ab265b5,2025-02-18 19:30:00,2.0300000000000002,0.3570277747355009,0,2,asian
100.0,-100.0,-100.0,274680.0,lose,540904356301,2025-02-18 20:00:00,1.92,0.3144679420872739,0,2,asian
100.0,90.0,90.0,274770.0,win,098befcab0b0,2025-02-18 21:00:00,1.9,0.421708483445017,0,0,asian
100.0,91.0,91.0,274861.0,win,11aa208de66a,2025-02-18 22:00:00,1.9100000000000001,0.4332583220381486,2,2,asian
100.0,85.0,85.0,274946.0,win,044ebd5c0c07,2025-02-18 22:00:00,1.85,0.39152578303688446,2,2,asian
100.0,93.0,93.0,275039.0,win,67d3972dd274,2025-02-18 22:00:00,1.9300000000000002,0.42208103694413834,2,2,asian
100.0,108.0,108.0,275147.0,win,282e638b8e81,2025-02-18 22:00:00,2.08,0.5028319227068048,0,0,asian
100.0,-100.0,-100.0,275047.0,lose,cc0553a5c35b,2025-02-18 22:00:00,1.8199999999999998,0.12435789233759831,0,2,asian
100.0,106.0,106.0,275153.0,win,106e19ed550b,2025-02-18 22:00:00,2.06,0.5511781278409457,2,2,asian
100.0,91.0,91.0,275244.0,win,83e8061cc651,2025-02-18 22:30:00,1.9100000000000001,0.33693143443057416,2,2,asian
100.0,106.0,106.0,275350.0,win,cc5075e91742,2025-02-18 23:15:00,2.06,0.3684925142087435,2,2,asian
0.0,0.0,0.0,275350.0,push,d3d23ec28874,2025-02-19 00:00:00,1.85,,1,2,asian
100.0,100.0,100.0,275450.0,win,70ca12350281,2025-02-19 00:30:00,2.0,0.31082413698497574,0,0,asian
100.0,86.0,86.0,275536.0,win,e9f464dff910,2025-02-19 00:30:00,1.8599999999999999,0.4474682669890554,0,0,asian
100.0,103.0,103.0,275639.0,win,7cdcf62e7147,2025-02-19 01:00:00,2.0300000000000002,0.4177872595034147,0,0,asian
100.0,75.0,75.0,275714.0,win,e3afa9e1c5d2,2025-02-19 01:30:00,1.75,-0.124006688594818,0,0,asian
100.0,-100.0,-100.0,275614.0,lose,97e6f2d74105,2025-02-19 03:45:00,1.85,0.3554536480652658,2,0,asian
100.0,101.0,101.0,275715.0,win,14bc3c6d0c8e,2025-02-19 04:00:00,2.01,0.337358464065351,2,2,asian
100.0,101.0,101.0,275816.0,win,8bbdaa224c76,2025-02-20 04:00:00,2.01,0.17918627387598945,2,2,asian
100.0,104.0,104.0,275920.0,win,922ff7ed9b4e,2025-02-20 04:00:00,2.04,0.42509163806312966,2,2,asian
100.0,87.0,87.0,276007.0,win,3255775571d9,2025-02-21 03:30:00,1.87,0.4564531985082124,2,2,asian
100.0,98.0,98.0,276105.0,win,daff1683364c,2025-02-21 04:00:00,1.98,0.4831230289057682,2,2,asian
100.0,85.0,85.0,276190.0,win,97c133492c14,2025-02-21 04:00:00,1.85,0.1660676378952829,2,2,asian
100.0,88.0,88.0,276278.0,win,a7892477488e,2025-02-22 03:30:00,1.88,0.459046783572749,2,2,asian
100.0,-100.0,-100.0,276178.0,lose,e94527e0e566,2025-02-22 04:00:00,1.8900000000000001,0.3737517701952081,2,0,asian
0.0,0.0,0.0,276178.0,push,1eadccf2ae65,2025-02-22 04:00:00,1.95,,1,0,asian
100.0,92.0,92.0,276270.0,win,3811ddc879cd,2025-02-23 01:45:00,1.92,0.3240606540127805,0,0,asian
100.0,-100.0,-100.0,276170.0,lose,36186eda320a,2025-02-23 01:45:00,1.95,0.23360222578048706,2,0,asian
100.0,91.0,91.0,276261.0,win,3b60c165b88d,2025-02-23 01:45:00,1.9100000000000001,-0.10294905587246539,2,2,asian
100.0,95.0,95.0,276356.0,win,851aa354b720,2025-02-23 01:45:00,1.95,0.24873149394989014,0,0,asian
100.0,-100.0,-100.0,276256.0,lose,1e7bcb98c8e9,2025-02-23 03:45:00,2.06,0.3231843415059542,0,2,asian
100.0,84.0,84.0,276340.0,win,ebe42a2d16a2,2025-02-23 04:00:00,1.8399999999999999,0.43945583669762867,2,2,asian
100.0,97.0,97.0,276437.0,win,0044d78feafd,2025-02-23 04:00:00,1.97,0.3910190030148154,2,2,asian
100.0,-100.0,-100.0,276337.0,lose,5e1ef7161061,2025-02-23 04:00:00,2.02,0.1096224163707934,2,0,asian
100.0,92.0,92.0,276429.0,win,5602a55510ce,2025-02-23 04:00:00,1.92,0.2681693786068967,2,2,asian
100.0,90.0,90.0,276519.0,win,2bbfa4dcb2ec,2025-02-24 03:30:00,1.9,0.46790810321506704,2,2,asian
100.0,85.0,85.0,276604.0,win,46be821b5c86,2025-02-24 03:45:00,1.85,0.364065923188862,2,2,asian
100.0,99.0,99.0,276703.0,win,6ec4cdb92e96,2025-02-24 04:00:00,1.99,0.44790163918545367,0,0,asian
100.0,-100.0,-100.0,276603.0,lose,23d397b270f9,2025-02-24 04:00:00,2.02,0.40825861441461664,0,2,asian
100.0,-100.0,-100.0,276503.0,lose,c748c540a807,2025-02-24 22:00:00,2.0700000000000003,0.5360513116184034,0,2,asian
100.0,98.0,98.0,276601.0,win,28639cd3149c,2025-02-24 22:30:00,1.98,0.465444648893256,2,2,asian
100.0,107.0,107.0,276708.0,win,43b07004d9d3,2025-02-24 22:30:00,2.0700000000000003,0.11348418248327152,2,2,asian
100.0,98.0,98.0,276806.0,win,2da173e232f1,2025-02-24 22:30:00,1.98,0.4693046456889103,2,2,asian
100.0,105.0,105.0,276911.0,win,f93030ac1895,2025-02-24 22:30:00,2.05,0.5504584532035024,2,2,asian
100.0,104.0,104.0,277015.0,win,afee6083eb69,2025-02-24 23:00:00,2.04,0.5258219380127757,2,2,asian
100.0,88.0,88.0,277103.0,win,29e24b283a89,2025-02-24 23:00:00,1.88,0.20227647078664668,2,2,asian
100.0,92.0,92.0,277195.0,win,0c78749d3da0,2025-02-24 23:00:00,1.92,0.30414173540316136,2,2,asian
0.0,0.0,0.0,277195.0,push,cb970c86f167,2025-02-24 23:00:00,2.04,,1,2,asian
100.0,89.0,89.0,277284.0,win,99d5f788dfe2,2025-02-24 23:15:00,1.8900000000000001,0.4494987832872491,2,2,asian
100.0,104.0,104.0,277388.0,win,e76c17bc2738,2025-02-25 00:00:00,2.04,0.275073244069752,0,0,asian
100.0,-100.0,-100.0,277288.0,lose,7ddcecde9700,2025-02-25 01:00:00,2.01,-0.011776338752947313,0,2,asian
100.0,101.0,101.0,277389.0,win,da6038077b1d,2025-02-25 01:30:00,2.01,0.4379856479795356,2,2,asian
100.0,97.0,97.0,277486.0,win,14e5e4bd59f9,2025-02-25 01:30:00,1.97,0.5002046986630088,2,2,asian
100.0,87.0,87.0,277573.0,win,f88831bfdac3,2025-02-25 01:30:00,1.87,0.41778295667547927,0,0,asian
100.0,98.0,98.0,277671.0,win,7a9f35850af9,2025-02-25 03:45:00,1.98,0.28345098558225135,2,2,asian
100.0,95.0,95.0,277766.0,win,5b90631fda59,2025-02-25 04:00:00,1.95,0.49108362197875977,2,2,asian
100.0,102.0,102.0,277868.0,win,6b17319f1c49,2025-02-25 04:00:00,2.02,0.42870223271219354,0,0,asian
100.0,95.0,95.0,277963.0,win,95512b38b091,2025-02-25 04:00:00,1.95,-0.06159508228302002,0,0,asian
100.0,105.0,105.0,278068.0,win,a13ffeb910da,2025-02-25 19:30:00,2.05,0.5339448075545461,2,2,asian
100.0,-100.0,-100.0,277968.0,lose,cf668d666822,2025-02-25 20:00:00,2.0700000000000003,0.22197435153158085,0,2,asian
100.0,109.0,109.0,278077.0,win,4366e157c312,2025-02-25 21:30:00,2.09,0.5492224047058507,2,2,asian
100.0,95.0,95.0,278172.0,win,40b903459cfd,2025-02-25 22:00:00,1.95,0.2826181650161743,0,0,asian
100.0,100.0,100.0,278272.0,win,9b078667b881,2025-02-25 22:00:00,2.0,0.32702849413219254,0,0,asian
100.0,83.0,83.0,278355.0,win,af551e67e8d5,2025-02-25 22:00:00,1.83,0.3803283785518846,2,2,asian
100.0,-100.0,-100.0,278255.0,lose,6d7480d875b2,2025-02-25 22:00:00,1.9300000000000002,0.25935254849885636,2,0,asian
100.0,107.0,107.0,278362.0,win,ce7e9906c910,2025-02-25 22:30:00,2.0700000000000003,0.33504781973989384,2,2,asian
100.0,92.0,92.0,278454.0,win,a785739c9c38,2025-02-26 00:00:00,1.92,0.4794322007580808,2,2,asian
100.0,97.0,97.0,278551.0,win,c159817b7423,2025-02-26 00:30:00,1.97,0.4752610488941794,2,2,asian
100.0,109.0,109.0,278660.0,win,f59e2e4b9c04,2025-02-26 01:00:00,2.09,0.549826318966715,0,0,asian
100.0,108.0,108.0,278768.0,win,24ccfd494d8d,2025-02-26 01:30:00,2.08,0.347227262195788,2,2,asian
100.0,88.0,88.0,278856.0,win,ee4b11cb0b8f,2025-02-26 02:30:00,1.88,0.27370900166662104,2,2,asian
100.0,104.0,104.0,278960.0,win,6c47094d666d,2025-02-26 03:45:00,2.04,0.16126389691704202,2,2,asian
100.0,97.0,97.0,279057.0,win,7e73af7d7053,2025-02-26 03:45:00,1.97,0.4393954440167075,2,2,asian
100.0,91.0,91.0,279148.0,win,ca3a9fd125c1,2025-02-26 04:00:00,1.9100000000000001,0.47508838490435956,2,2,asian
100.0,105.0,105.0,279253.0,win,08dee1ad2a15,2025-02-27 01:30:00,2.05,0.5017529349578054,2,2,asian
100.0,103.0,103.0,279356.0,win,64bcf323c75e,2025-02-27 03:45:00,2.0300000000000002,0.3628251013002897,2,2,asian
100.0,102.0,102.0,279458.0,win,b7244bb6f412,2025-02-27 04:00:00,2.02,0.21541636931268793,2,2,asian
100.0,106.0,106.0,279564.0,win,0f941895ead7,2025-02-27 04:00:00,2.06,0.5060154500760531,2,2,asian
100.0,108.0,108.0,279672.0,win,a3e02d1d8c3c,2025-03-02 03:30:00,2.08,0.5539284216730218,0,0,asian
100.0,95.0,95.0,279767.0,win,3d129317bc40,2025-03-02 03:45:00,1.95,0.10865926742553711,0,0,asian
100.0,105.0,105.0,279872.0,win,76e35349b1da,2025-03-02 04:00:00,2.05,0.45870061924583033,2,2,asian
100.0,107.0,107.0,279979.0,win,1cdeda05ec13,2025-03-02 04:00:00,2.0700000000000003,0.38157550347478764,0,0,asian
100.0,77.0,77.0,280056.0,win,7addd9cd80b6,2025-03-02 21:00:00,1.77,0.028962415238325545,2,2,asian
100.0,105.0,105.0,280161.0,win,8e3a48eaa80b,2025-03-02 22:00:00,2.05,0.5090018730414541,2,2,asian
100.0,95.0,95.0,280256.0,win,9619949deb37,2025-03-02 22:30:00,1.95,0.11988747119903564,0,0,asian
100.0,101.0,101.0,280357.0,win,d5bf4178b5cb,2025-03-02 22:30:00,2.01,0.4930601609380622,2,2,asian
100.0,108.0,108.0,280465.0,win,723515ab824f,2025-03-02 22:30:00,2.08,0.45600430839940126,0,0,asian
100.0,98.0,98.0,280563.0,win,c1d0cefd7cbc,2025-03-02 22:30:00,1.98,0.28890469136991004,0,0,asian
100.0,-100.0,-100.0,280463.0,lose,dc91baaa2bf0,2025-03-02 23:00:00,1.8199999999999998,0.14636136418894719,0,2,asian
100.0,-100.0,-100.0,280363.0,lose,965917774908,2025-03-02 23:00:00,2.01,0.45949189788416817,0,2,asian
100.0,105.0,105.0,280468.0,win,95a1b21aff59,2025-03-02 23:00:00,2.05,0.29092755129462794,2,2,asian
100.0,86.0,86.0,280554.0,win,06b7b58717c8,2025-03-02 23:00:00,1.8599999999999999,0.18486647417670798,2,2,asian
100.0,83.0,83.0,280637.0,win,c67202c781ab,2025-03-02 23:00:00,1.83,0.3993236635860643,0,0,asian
100.0,89.0,89.0,280726.0,win,0c29bbd5d9d1,2025-03-02 23:00:00,1.8900000000000001,0.33376760357304625,2,2,asian
100.0,109.0,109.0,280835.0,win,014e47f5baa1,2025-03-02 23:15:00,2.09,0.46681367849048816,2,2,asian
100.0,101.0,101.0,280936.0,win,ce214327973a,2025-03-03 01:00:00,2.01,0.1723020566137214,0,0,asian
100.0,86.0,86.0,281022.0,win,7f16ace8c631,2025-03-03 01:30:00,1.8599999999999999,0.1935770373595388,2,2,asian
100.0,95.0,95.0,281117.0,win,14a2ea96f8b9,2025-03-03 01:30:00,1.95,0.17266058921813965,0,0,asian
100.0,95.0,95.0,281212.0,win,9dab0f2b8e97,2025-03-03 01:30:00,1.95,0.3843698501586914,0,0,asian
100.0,103.0,103.0,281315.0,win,e5ba9048e8c3,2025-03-03 03:45:00,2.0300000000000002,0.334193175717404,2,2,asian
100.0,84.0,84.0,281399.0,win,b3df6e40beae,2025-03-03 04:00:00,1.8399999999999999,0.2775757011614348,0,0,asian
100.0,89.0,89.0,281488.0,win,d487c7344fe4,2025-03-03 04:00:00,1.8900000000000001,0.19831682318135313,0,0,asian
100.0,92.0,92.0,281580.0,win,7e7edb565cc7,2025-03-03 19:30:00,1.92,-0.007411564023871109,2,2,asian
100.0,-100.0,-100.0,281480.0,lose,93e0936868f7,2025-03-03 20:00:00,1.8199999999999998,0.06494809514597844,2,0,asian
100.0,82.0,82.0,281562.0,win,9f385c8e1d2f,2025-03-03 21:00:00,1.8199999999999998,0.02208311683253239,0,0,asian
100.0,95.0,95.0,281657.0,win,ad5663f4f9cc,2025-03-03 21:00:00,1.95,0.4034017324447632,2,2,asian
100.0,-100.0,-100.0,281557.0,lose,13fc09f70954,2025-03-03 22:00:00,1.9300000000000002,0.46454278983567887,0,2,asian
100.0,95.0,95.0,281652.0,win,2bfd8e19c3cc,2025-03-03 22:00:00,1.95,0.25480276346206665,2,2,asian
100.0,90.0,90.0,281742.0,win,f8402e8a6d54,2025-03-03 22:00:00,1.9,0.4125737140053197,2,2,asian
100.0,92.0,92.0,281834.0,win,c29c075c6b1d,2025-03-03 22:00:00,1.92,0.3394475930615476,2,2,asian
100.0,-100.0,-100.0,281734.0,lose,9594cff13e38,2025-03-03 22:00:00,1.8900000000000001,0.03854317539616636,0,2,asian
100.0,95.0,95.0,281829.0,win,7b3a335187be,2025-03-03 22:30:00,1.95,0.49295955896377563,0,0,asian
100.0,102.0,102.0,281931.0,win,fef818f424cf,2025-03-03 23:15:00,2.02,0.48718625056116205,2,2,asian
100.0,98.0,98.0,282029.0,win,0ea53df0645f,2025-03-03 23:30:00,1.98,0.5105598217562626,2,2,asian
100.0,98.0,98.0,282127.0,win,ea34cf2ed4e6,2025-03-04 00:00:00,1.98,0.5102827197627018,2,2,asian
100.0,95.0,95.0,282222.0,win,f51d5b3a71fd,2025-03-04 00:30:00,1.95,0.23412412405014038,2,2,asian
100.0,-100.0,-100.0,282122.0,lose,d3f7a5ea83f9,2025-03-04 01:00:00,1.8599999999999999,0.28270159771567893,0,2,asian
100.0,-100.0,-100.0,282022.0,lose,bf1619a8ac8a,2025-03-04 01:30:00,2.01,0.40471534854487373,2,0,asian
100.0,87.0,87.0,282109.0,win,94e07009313e,2025-03-04 03:45:00,1.87,-0.09968138305764451,2,2,asian
100.0,-100.0,-100.0,282009.0,lose,5daf494ef456,2025-03-04 03:45:00,1.87,-0.13182959525208726,0,2,asian
0.0,0.0,0.0,282009.0,push,7cccb0925abe,2025-03-04 04:00:00,1.8199999999999998,,1,2,asian
100.0,93.0,93.0,282102.0,win,80d50ae5364a,2025-03-05 03:45:00,1.9300000000000002,0.4883013204524391,2,2,asian
100.0,105.0,105.0,282207.0,win,35f2bf16f4be,2025-03-05 04:00:00,2.05,0.5446178536666066,0,0,asian
100.0,104.0,104.0,282311.0,win,72007b57abd1,2025-03-05 04:00:00,2.04,0.32711596677177834,2,2,asian
100.0,101.0,101.0,282412.0,win,e556d403beed,2025-03-06 04:00:00,2.01,0.5253739846380134,2,2,asian
100.0,-100.0,-100.0,282312.0,lose,13a1039fb45a,2025-03-06 04:00:00,1.9100000000000001,0.026891258515809757,0,2,asian
100.0,93.0,93.0,282405.0,win,3994b3b9dda0,2025-03-07 01:45:00,1.9300000000000002,0.18371789016221696,2,2,asian
100.0,92.0,92.0,282497.0,win,b5c678e17bee,2025-03-07 04:00:00,1.92,0.4118444078846982,2,2,asian
100.0,95.0,95.0,282592.0,win,9c36eeffef74,2025-03-07 04:00:00,1.95,0.4968509078025818,2,2,asian
100.0,97.0,97.0,282689.0,win,b8a6b921d936,2025-03-08 01:45:00,1.97,0.500076727490676,0,0,asian
100.0,86.0,86.0,282775.0,win,c0f766c694b9,2025-03-08 01:45:00,1.8599999999999999,0.006752536798778297,2,2,asian
100.0,101.0,101.0,282876.0,win,d7e9f656de3f,2025-03-08 01:45:00,2.01,0.3280885112913032,0,0,asian
100.0,104.0,104.0,282980.0,win,612c775f3f96,2025-03-08 04:00:00,2.04,0.3829114575135081,2,2,asian
100.0,82.0,82.0,283062.0,win,ff3f174d6c51,2025-03-08 04:00:00,1.8199999999999998,0.2860938442380805,2,2,asian
100.0,-100.0,-100.0,282962.0,lose,00d4d6224334,2025-03-08 04:00:00,2.05,0.008681557680431162,2,0,asian
100.0,89.0,89.0,283051.0,win,ded9e36776f1,2025-03-08 04:00:00,1.8900000000000001,0.3445674883691888,2,2,asian
100.0,86.0,86.0,283137.0,win,f19f0b8e09f3,2025-03-09 03:30:00,1.8599999999999999,0.3877189617407949,2,2,asian
100.0,102.0,102.0,283239.0,win,5852c7077207,2025-03-09 03:45:00,2.02,0.44071691977350336,2,2,asian
100.0,99.0,99.0,283338.0,win,8b252e5fa5f0,2025-03-09 04:00:00,1.99,0.5081041185479415,2,2,asian
100.0,-100.0,-100.0,283238.0,lose,0a586edcbb60,2025-03-09 04:00:00,2.06,0.47573897273916954,0,2,asian
100.0,95.0,95.0,283333.0,win,082bbc9c4525,2025-03-09 20:30:00,1.95,0.30014461278915405,2,2,asian
100.0,91.0,91.0,283424.0,win,653052cf53b7,2025-03-09 21:00:00,1.9100000000000001,0.35297909096667646,2,2,asian
100.0,87.0,87.0,283511.0,win,5ea44ef286a0,2025-03-09 22:00:00,1.87,0.21679758460898146,2,2,asian
100.0,93.0,93.0,283604.0,win,29de9b3895ae,2025-03-09 22:00:00,1.9300000000000002,0.2323903874347084,2,2,asian
100.0,87.0,87.0,283691.0,win,33afadc2c6f6,2025-03-09 22:30:00,1.87,0.18022882373709426,2,2,asian
100.0,101.0,101.0,283792.0,win,71fc025d15c9,2025-03-09 22:30:00,2.01,0.4528050912053962,2,2,asian
100.0,105.0,105.0,283897.0,win,25ae8088e6e1,2025-03-09 22:30:00,2.05,0.5509106736434133,2,2,asian
100.0,84.0,84.0,283981.0,win,74a710699ef0,2025-03-09 22:30:00,1.8399999999999999,0.44064530698876636,2,2,asian
100.0,95.0,95.0,284076.0,win,491797585564,2025-03-09 23:00:00,1.95,0.4903261065483093,2,2,asian
100.0,92.0,92.0,284168.0,win,85da46f40eb0,2025-03-09 23:00:00,1.92,0.30592653688631566,2,2,asian
100.0,90.0,90.0,284258.0,win,5321cdab8ab5,2025-03-09 23:00:00,1.9,0.25388636087116445,2,2,asian
100.0,-100.0,-100.0,284158.0,lose,c63a326a4c46,2025-03-09 23:15:00,2.04,0.37177212426536965,2,0,asian
100.0,101.0,101.0,284259.0,win,a6f9fdbf00c1,2025-03-10 00:00:00,2.01,0.08650540238932564,0,0,asian
100.0,95.0,95.0,284354.0,win,ceeb4e7d9e3c,2025-03-10 01:00:00,1.95,0.3695782423019409,0,0,asian
100.0,88.0,88.0,284442.0,win,c1d0dac60085,2025-03-10 01:30:00,1.88,0.20094836009176142,0,0,asian
100.0,91.0,91.0,284533.0,win,62e41c6362d0,2025-03-10 01:30:00,1.9100000000000001,0.47835012988040326,2,2,asian
100.0,95.0,95.0,284628.0,win,28b6d5684a02,2025-03-10 01:30:00,1.95,0.29780781269073486,0,0,asian
100.0,-100.0,-100.0,284528.0,lose,f6f91a5bb0a4,2025-03-10 03:45:00,1.8599999999999999,0.21854131033546043,0,2,asian
100.0,81.0,81.0,284609.0,win,391d61dfc8ee,2025-03-10 04:00:00,1.81,0.3791617205268458,2,2,asian
100.0,101.0,101.0,284710.0,win,1d0c60fd8ea7,2025-03-10 04:00:00,2.01,0.3180729044111152,2,2,asian
100.0,-100.0,-100.0,284610.0,lose,6b87ec2c5a7f,2025-03-10 19:30:00,2.08,0.4326274859277826,0,2,asian
100.0,92.0,92.0,284702.0,win,3cc19a9c8a0d,2025-03-10 20:00:00,1.92,0.46302494940004857,2,2,asian
100.0,-100.0,-100.0,284602.0,lose,5e0286bb851a,2025-03-10 21:00:00,1.92,0.4136494153424314,0,2,asian
100.0,85.0,85.0,284687.0,win,420e01acf23c,2025-03-10 21:00:00,1.85,0.3268129605995981,2,2,asian
100.0,113.0,113.0,284800.0,win,ef240dc028d9,2025-03-10 22:00:00,2.13,0.452078251626479,2,2,asian
100.0,82.0,82.0,284882.0,win,5b95fcb56896,2025-03-10 22:00:00,1.8199999999999998,0.25186993009165715,0,0,asian
100.0,79.0,79.0,284961.0,win,727409b935c5,2025-03-10 22:00:00,1.79,-0.1995994263573697,2,2,asian
100.0,91.0,91.0,285052.0,win,beba79b51589,2025-03-10 22:00:00,1.9100000000000001,0.3949054749388444,2,2,asian
100.0,95.0,95.0,285147.0,win,39e51bed13c8,2025-03-10 22:00:00,1.95,0.36656826734542847,2,2,asian
