match_id,league_code,home_team,away_team,disagreement_line_std,disagreement_water_std,disagreement_level,disagreement_outlier,bookmaker_line_mean,bookmaker_line_std
7a65236e2a5a,LLG,阿拉维斯,瓦伦西亚,0.125,0.0918331820930394,轻微分歧,Macau异类(+0.00 vs 中位数-0.25),-0.1875,0.125
b821c1b4d396,EPL,布莱顿,纽卡斯尔联,0.0,0.045460605656619524,一致,无异常,0.0,0.0
665ac6b1257e,BUN,门兴格拉德巴赫,拜仁慕尼黑,0.0,0.09255628917943214,一致,无异常,-1.5,0.0
ced697264ca3,ISA,亚特兰大,蒙扎,0.0,0.03947573094109004,一致,无异常,1.0,0.0
ce12708a155e,ISA,那不勒斯,拉齐奥,0.125,0.1314977819838291,轻微分歧,William Hill异类(+0.50 vs 中位数+0.75),0.6875,0.125
bb26e6bdc4a9,LLG,皇家贝蒂斯,巴列卡诺,0.0,0.022173557826083427,一致,无异常,0.5,0.0
41c6a3a5c127,FL1,摩纳哥,朗斯,0.0,0.07135591542869217,一致,无异常,0.25,0.0
123b31ef4f87,FL1,图卢兹,克莱蒙,0.0,0.025166114784235853,一致,无异常,0.5,0.0
975bf15b8ce1,LLG,赫罗纳,拉斯帕尔马斯,0.0,0.03862210075418821,一致,无异常,0.75,0.0
249b76a2fcf3,FL1,梅斯,兰斯,0.0,0.047958315233127234,一致,无异常,-0.25,0.0
62793ced1ec8,FL1,里尔,蒙彼利埃,0.125,0.03304037933599838,轻微分歧,Macau异类(+0.75 vs 中位数+1.00),0.9375,0.125
d87f0f5ebf41,EPL,利物浦,阿斯顿维拉,0.23935677693908453,0.175,中度分歧,William Hill异类(+0.50 vs 中位数+0.88),0.8125,0.23935677693908453
332bddbe67d3,EPL,水晶宫,狼队,0.14433756729740643,0.078049129826454,轻微分歧,无异常,0.375,0.14433756729740643
5c6a08086f95,FL1,勒阿弗尔,洛里昂,0.0,0.07527726527090811,一致,无异常,0.0,0.0
7afe58d0cf41,BUN,法兰克福,科隆,0.0,0.02986078811194817,一致,无异常,0.5,0.0
909150fc8c09,LLG,马略卡,毕尔巴鄂竞技,0.0,0.02872281323269017,一致,无异常,-0.25,0.0
5b61c814a9a9,FL1,尼斯,斯特拉斯堡,0.0,0.05597618541248888,一致,无异常,0.5,0.0
cda7dfe5fd0f,BUN,柏林联合,RB莱比锡,0.0,0.03109126351029605,一致,无异常,-0.25,0.0
9c402a672af4,EPL,阿森纳,曼彻斯特联,0.125,0.1267543556122103,轻微分歧,William Hill异类(+0.50 vs 中位数+0.75),0.6875,0.125
f98f1db602be,LLG,马德里竞技,塞维利亚,0.0,0.040414518843273836,一致,无异常,1.0,0.0
8227609765d1,ISA,国际米兰,佛罗伦萨,0.125,0.12010412149464314,轻微分歧,William Hill异类(+0.50 vs 中位数+0.75),0.6875,0.125
247dc244a8bc,ISA,都灵,热那亚,0.125,0.062383224240709675,轻微分歧,Macau异类(+0.50 vs 中位数+0.75),0.6875,0.125
e622527d8884,ISA,恩波利,尤文图斯,0.0,0.021602468994692887,一致,无异常,-0.75,0.0
34f6b0b78097,ISA,莱切,萨勒尼塔纳,0.0,0.03403429642777021,一致,无异常,0.5,0.0
894b23ed5748,FL1,里昂,巴黎圣日耳曼,0.25,0.03593976442141308,高度分歧,Macau异类(-1.00 vs 中位数-0.50),-0.625,0.25
869a040e9bd1,LLG,奥萨苏纳,巴塞罗那,0.0,0.045092497528228935,一致,无异常,-0.75,0.0
63fd92556136,BUN,拜仁慕尼黑,勒沃库森,0.125,0.06324555320336758,轻微分歧,Macau异类(+1.00 vs 中位数+1.25),1.1875,0.125
7e8bb21aaa85,LLG,巴列卡诺,阿拉维斯,0.0,0.07041543391425867,一致,无异常,0.5,0.0
84e28acfac3b,FL1,巴黎圣日耳曼,尼斯,0.125,0.09983319421247956,轻微分歧,William Hill异类(+1.00 vs 中位数+1.25),1.1875,0.125
161b7ab18f4d,EPL,狼队,利物浦,0.125,0.0670198975429437,轻微分歧,Macau异类(-1.25 vs 中位数-1.00),-1.0625,0.125
d74db6d4b869,LLG,毕尔巴鄂竞技,加的斯,0.25,0.21219095173922947,高度分歧,William Hill异类(+0.50 vs 中位数+1.00),0.875,0.25
b8d9e649ea3a,ISA,尤文图斯,拉齐奥,0.0,0.021602468994692887,一致,无异常,0.5,0.0
cf4b6acde28a,BUN,美因茨,斯图加特,0.14433756729740643,0.045734742446707465,轻微分歧,无异常,0.125,0.14433756729740643
f0c48435bab3,BUN,沃尔夫斯堡,柏林联合,0.0,0.033040379335998314,一致,无异常,0.25,0.0
4d6f941897f9,BUN,科隆,霍芬海姆,0.125,0.049916597106239836,轻微分歧,Bet365异类(+0.50 vs 中位数+0.25),0.3125,0.125
2ac84e184101,BUN,RB莱比锡,奥格斯堡,0.23935677693908453,0.14545904349105743,中度分歧,William Hill异类(+1.50 vs 中位数+1.88),1.8125,0.23935677693908453
bb27a041b3c7,BUN,弗赖堡,多特蒙德,0.125,0.08755950357709134,轻微分歧,Crown异类(-0.50 vs 中位数-0.25),-0.3125,0.125
085047390a46,EPL,阿斯顿维拉,水晶宫,0.125,0.07847504911329038,轻微分歧,Bet365异类(+0.75 vs 中位数+0.50),0.5625,0.125
bfa11cf18d7f,EPL,富勒姆,卢顿,0.0,0.041231056256176596,一致,无异常,0.75,0.0
3f07e4f31cda,EPL,曼彻斯特联,布莱顿,0.125,0.08524474568362946,轻微分歧,Bet365异类(+0.50 vs 中位数+0.25),0.3125,0.125
2030a8f5722c,EPL,托特纳姆热刺,谢菲尔德联,0.2041241452319315,0.09604686356149275,中度分歧,Macau异类(+1.75 vs 中位数+1.50),1.5,0.2041241452319315
1b07449f52d0,EPL,西汉姆联,曼彻斯特城,0.0,0.06377042156569664,一致,无异常,-1.25,0.0
1f119ca2da86,LLG,瓦伦西亚,马德里竞技,0.14433756729740643,0.18156725108528426,轻微分歧,无异常,-0.375,0.14433756729740643
69a39c6496e6,FL1,雷恩,里尔,0.0,0.02380476142847619,一致,无异常,0.25,0.0
a7cd2297790d,ISA,国际米兰,AC米兰,0.0,0.09429563439877095,一致,无异常,0.25,0.0
66a700cee2cf,EPL,纽卡斯尔联,布伦特福德,0.25,0.18786076404259267,高度分歧,William Hill异类(+0.50 vs 中位数+1.00),0.875,0.25
bc5d20f450fc,BUN,波鸿,法兰克福,0.14433756729740643,0.0788986691902975,轻微分歧,无异常,-0.375,0.14433756729740643
5ef91fb8959c,LLG,维戈塞尔塔,马略卡,0.125,0.15609825965290797,轻微分歧,Bet365异类(+0.25 vs 中位数+0.50),0.4375,0.125
c18cee41c4f3,ISA,热那亚,那不勒斯,0.2041241452319315,0.1558578412100805,中度分歧,Bet365异类(-1.00 vs 中位数-0.75),-0.75,0.2041241452319315
327f27df02a7,LLG,巴塞罗那,皇家贝蒂斯,0.125,0.10677078252031318,轻微分歧,William Hill异类(+1.50 vs 中位数+1.25),1.3125,0.125
6b8ee08737c0,FL1,朗斯,梅斯,0.0,0.00957427107756339,一致,无异常,1.0,0.0
ad0ae098f55c,ISA,卡利亚里,乌迪内斯,0.125,0.14682756326158022,轻微分歧,Bet365异类(-0.25 vs 中位数+0.00),-0.0625,0.125
20e9e8559670,FL1,洛里昂,摩纳哥,0.125,0.03201562118716427,轻微分歧,William Hill异类(-0.50 vs 中位数-0.75),-0.6875,0.125
5188218e4ecf,LLG,赫塔费,奥萨苏纳,0.0,0.04112987559751025,一致,无异常,0.0,0.0
02b2bb76e583,EPL,AFC伯恩茅斯,切尔西,0.125,0.04991659710623978,轻微分歧,William Hill异类(-0.50 vs 中位数-0.75),-0.6875,0.125
6037a80b15f1,ISA,蒙扎,莱切,0.125,0.1146007562511406,轻微分歧,William Hill异类(+0.50 vs 中位数+0.25),0.3125,0.125
e69eda5fbd7b,ISA,弗罗西诺内,萨索洛,0.0,0.026299556396765858,一致,无异常,0.0,0.0
eea4928974a2,FL1,克莱蒙,南特,0.125,0.11615363389350616,轻微分歧,Crown异类(+0.25 vs 中位数+0.50),0.4375,0.125
1d57be946af4,FL1,兰斯,布雷斯特,0.0,0.008164965809277268,一致,无异常,0.5,0.0
db80e766554e,FL1,斯特拉斯堡,蒙彼利埃,0.0,0.038729833462074204,一致,无异常,0.25,0.0
37d2ab410eb5,BUN,海登海姆,云达不来梅,0.125,0.1359840676942217,轻微分歧,William Hill异类(+0.00 vs 中位数+0.25),0.1875,0.125
e6789c1557da,LLG,比利亚雷亚尔,阿尔梅里亚,0.0,0.09678154093971987,一致,无异常,1.0,0.0
0b46ea25d8b6,FL1,马赛,图卢兹,0.0,0.025000000000000022,一致,无异常,1.25,0.0
3ceab8d3b746,EPL,埃弗顿,阿森纳,0.25,0.15129992289048486,高度分歧,William Hill异类(-0.50 vs 中位数-1.00),-0.875,0.25
9b91c7776896,BUN,达姆施塔特,门兴格拉德巴赫,0.0,0.03829708431025356,一致,无异常,-0.25,0.0
48c4af0ac216,ISA,佛罗伦萨,亚特兰大,0.125,0.13425721582097552,轻微分歧,Bet365异类(+0.25 vs 中位数+0.00),0.0625,0.125
2722c94d502f,LLG,塞维利亚,拉斯帕尔马斯,0.125,0.11030261405182865,轻微分歧,William Hill异类(+0.50 vs 中位数+0.75),0.6875,0.125
5ca5a9c90599,FL1,里昂,勒阿弗尔,0.14433756729740643,0.08485281374238575,轻微分歧,无异常,0.875,0.14433756729740643
27b8ac2b6d2a,ISA,罗马,恩波利,0.14433756729740643,0.13817259737975063,轻微分歧,无异常,1.125,0.14433756729740643
50c946b8e7a0,LLG,皇家马德里,皇家社会,0.125,0.09032349269892821,轻微分歧,William Hill异类(+0.50 vs 中位数+0.75),0.6875,0.125
1623801d14c7,ISA,萨勒尼塔纳,都灵,0.0,0.07527726527090813,一致,无异常,-0.25,0.0
03ca73fb061f,EPL,诺丁汉森林,伯恩利,0.125,0.12038133853162902,轻微分歧,Crown异类(+0.50 vs 中位数+0.25),0.3125,0.125
568edbf0149e,ISA,维罗纳,博洛尼亚,0.14433756729740643,0.13329166015421476,轻微分歧,无异常,-0.125,0.14433756729740643
141d25d29744,LLG,格拉纳达,赫罗纳,0.0,0.04787135538781695,一致,无异常,0.0,0.0
66dd8a59d2ac,UCL,AC米兰,纽卡斯尔联,0.125,0.14200938936093863,轻微分歧,Crown异类(+0.25 vs 中位数+0.00),0.0625,0.125
4c0555de08fe,UCL,伯尔尼年轻人,RB莱比锡,0.125,0.04966554808583784,轻微分歧,William Hill异类(-0.50 vs 中位数-0.75),-0.6875,0.125
fb4f786db619,UCL,费耶诺德,凯尔特人,0.23935677693908453,0.14023789311975082,中度分歧,William Hill异类(+0.50 vs 中位数+0.88),0.8125,0.23935677693908453
062aabb90dc2,UCL,拉齐奥,马德里竞技,0.0,0.017320508075688787,一致,无异常,0.0,0.0
16b08a52f57b,UCL,巴黎圣日耳曼,多特蒙德,0.125,0.0888819441731559,轻微分歧,Crown异类(+1.00 vs 中位数+0.75),0.8125,0.125
7404d9f659f0,UCL,曼彻斯特城,贝尔格莱德红星,0.0,0.03862210075418826,一致,无异常,3.0,0.0
71eb29240b68,UCL,巴塞罗那,安特卫普,0.0,0.05597618541248889,一致,无异常,2.0,0.0
8b9c2af2a03a,UCL,顿涅茨克矿工,波尔图,0.0,0.029439202887759516,一致,无异常,-0.5,0.0
359f6ca2295e,UCL,加拉塔萨雷,哥本哈根,0.14433756729740643,0.10750968948580092,轻微分歧,无异常,0.875,0.14433756729740643
a42df590149a,UCL,皇家马德里,柏林联合,0.14433756729740643,0.17990738358018174,轻微分歧,无异常,1.375,0.14433756729740643
7cdd2b9d86f6,UCL,皇家社会,国际米兰,0.0,0.03162277660168378,一致,无异常,-0.25,0.0
879249c3f015,UCL,本菲卡,FC萨尔茨堡,0.0,0.033040379335998314,一致,无异常,1.25,0.0
eb5683252c49,UCL,布拉加,那不勒斯,0.0,0.05597618541248888,一致,无异常,-0.5,0.0
73b7c5394709,UCL,塞维利亚,朗斯,0.125,0.19771612647092462,轻微分歧,Bet365异类(+0.25 vs 中位数+0.50),0.4375,0.125
ebbf27a47b49,UCL,阿森纳,PSV埃因霍温,0.125,0.06582805886043834,轻微分歧,William Hill异类(+1.50 vs 中位数+1.25),1.3125,0.125
0ced3f8a98d6,UCL,拜仁慕尼黑,曼彻斯特联,0.23935677693908453,0.11146748404803979,中度分歧,William Hill异类(+0.50 vs 中位数+0.88),0.8125,0.23935677693908453
ae4965cc6443,UEL,圣吉罗斯联合,图卢兹,0.2041241452319315,0.13913422775626902,中度分歧,Bet365异类(+0.00 vs 中位数+0.25),0.25,0.2041241452319315
d99ac92b202a,UEL,LASK林茨,利物浦,0.125,0.09556847457887634,轻微分歧,Bet365异类(-1.25 vs 中位数-1.50),-1.4375,0.125
cbbb002ec371,UEL,雷恩,海法马卡比,0.125,0.11146748404803976,轻微分歧,Bet365异类(+1.50 vs 中位数+1.25),1.3125,0.125
6fb9c5cbf157,UEL,帕纳辛纳科斯,比利亚雷亚尔,0.0,0.14522970311429637,一致,无异常,-0.5,0.0
f8e055559a2c,UEL,塞尔维特,布拉格斯拉维亚,0.2041241452319315,0.18275666882497063,中度分歧,Bet365异类(+0.00 vs 中位数-0.25),-0.25,0.2041241452319315
be99a64f8baf,UEL,谢里夫,罗马,0.0,0.057154760664940824,一致,无异常,-1.0,0.0
c6ac4180538e,UEL,勒沃库森,赫根,0.23935677693908453,0.13316656236958788,中度分歧,William Hill异类(+1.50 vs 中位数+1.88),1.8125,0.23935677693908453
97fe88234412,UEL,卡拉巴赫,莫尔德,0.2041241452319315,0.208246648632497,中度分歧,Bet365异类(+0.50 vs 中位数+0.25),0.25,0.2041241452319315
e13b8fede470,UEL,格拉茨风暴,葡萄牙体育,0.125,0.15755951256588724,轻微分歧,Bet365异类(-0.25 vs 中位数-0.50),-0.4375,0.125
ee5aee4cc657,UEL,亚特兰大,琴斯托霍瓦,0.14433756729740643,0.11633285577743431,轻微分歧,无异常,1.625,0.14433756729740643
fc75321610ae,UEL,布拉格斯巴达,利马索尔阿瑞斯,0.125,0.08460693430998036,轻微分歧,Bet365异类(+0.75 vs 中位数+1.00),0.9375,0.125
dc1b43a3f635,UEL,格拉斯哥流浪者,皇家贝蒂斯,0.125,0.03774917217635372,轻微分歧,Bet365异类(-0.25 vs 中位数+0.00),-0.0625,0.125
436073c71ef5,UEL,阿贾克斯,马赛,0.0,0.07937253933193773,一致,无异常,0.25,0.0
a189e0fd6d12,UEL,布莱顿,雅典AEK,0.125,0.06344288770224757,轻微分歧,Bet365异类(+1.25 vs 中位数+1.50),1.4375,0.125
68dfd9a6604c,UEL,奥林匹亚科斯,弗赖堡,0.125,0.065,轻微分歧,Macau异类(+0.00 vs 中位数-0.25),-0.1875,0.125
1cf3bc589221,UEL,西汉姆联,托波拉,0.125,0.04898979485566356,轻微分歧,Bet365异类(+2.25 vs 中位数+2.50),2.4375,0.125
1420371e7796,ISA,萨勒尼塔纳,弗罗西诺内,0.125,0.17078251276599335,轻微分歧,William Hill异类(+0.00 vs 中位数+0.25),0.1875,0.125
7a81a1ae7f56,BUN,斯图加特,达姆施塔特,0.23935677693908453,0.10535653752852739,中度分歧,William Hill异类(+0.75 vs 中位数+1.12),1.0625,0.23935677693908453
848c0701e295,ISA,莱切,热那亚,0.0,0.02217355782608347,一致,无异常,0.25,0.0
169611b4ec7a,FL1,摩纳哥,尼斯,0.0,0.0496655480858378,一致,无异常,0.5,0.0
f193f23dfc46,LLG,阿拉维斯,毕尔巴鄂竞技,0.0,0.03862210075418826,一致,无异常,-0.25,0.0
944254bbd56d,LLG,赫罗纳,马略卡,0.0,0.027537852736430474,一致,无异常,0.5,0.0
44905072b87f,ISA,AC米兰,维罗纳,0.0,0.020816659994661348,一致,无异常,1.25,0.0
e51d80c59d6b,BUN,奥格斯堡,美因茨,0.0,0.02217355782608347,一致,无异常,0.0,0.0
b94d2e2a0062,BUN,拜仁慕尼黑,波鸿,0.125,0.08616843969807042,轻微分歧,William Hill异类(+2.50 vs 中位数+2.75),2.6875,0.125
0b954c29a04f,BUN,多特蒙德,沃尔夫斯堡,0.0,0.049665548085837785,一致,无异常,1.0,0.0
a1b09a533fb0,BUN,柏林联合,霍芬海姆,0.0,0.059160797830996155,一致,无异常,0.5,0.0
e4ccf4e21406,BUN,门兴格拉德巴赫,RB莱比锡,0.125,0.07274384280931727,轻微分歧,Macau异类(-1.00 vs 中位数-0.75),-0.8125,0.125
5cb261e3b5f2,EPL,卢顿,狼队,0.125,0.1638088316707415,轻微分歧,William Hill异类(-0.50 vs 中位数-0.25),-0.3125,0.125
3b348034dac6,EPL,曼彻斯特城,诺丁汉森林,0.125,0.09797958971132711,轻微分歧,William Hill异类(+2.50 vs 中位数+2.25),2.3125,0.125
4785469e3f9e,EPL,水晶宫,富勒姆,0.0,0.08301606270274846,一致,无异常,0.5,0.0
7e15104555f5,LLG,奥萨苏纳,塞维利亚,0.125,0.04856267428111154,轻微分歧,William Hill异类(+0.25 vs 中位数+0.00),0.0625,0.125
8fc536403277,FL1,南特,洛里昂,0.125,0.13076696830622017,轻微分歧,William Hill异类(+0.50 vs 中位数+0.25),0.3125,0.125
7014d6c9bc01,ISA,萨索洛,尤文图斯,0.0,0.06055300708194981,一致,无异常,-0.5,0.0
fc5fa78fc41b,EPL,布伦特福德,埃弗顿,0.125,0.07410578025138571,轻微分歧,William Hill异类(+0.50 vs 中位数+0.75),0.6875,0.125
665fdf4b1fdf,BUN,云达不来梅,科隆,0.0,0.12010412149464311,一致,无异常,0.0,0.0
de4f2394879b,LLG,巴塞罗那,维戈塞尔塔,0.0,0.020000000000000018,一致,无异常,1.5,0.0
ba407c29bd64,ISA,拉齐奥,蒙扎,0.0,0.05251983752196243,一致,无异常,0.5,0.0
a5983a54b890,EPL,伯恩利,曼彻斯特联,0.2041241452319315,0.11165422816296156,中度分歧,Bet365异类(-1.00 vs 中位数-0.75),-0.75,0.2041241452319315
9e2baa2742c4,LLG,阿尔梅里亚,瓦伦西亚,0.125,0.14221462653327893,轻微分歧,William Hill异类(-0.25 vs 中位数+0.00),-0.0625,0.125
3c4099a87b47,FL1,布雷斯特,里昂,0.14433756729740643,0.13425721582097552,轻微分歧,无异常,-0.125,0.14433756729740643
d5bc94cff27a,ISA,恩波利,国际米兰,0.2041241452319315,0.19,中度分歧,Bet365异类(-1.00 vs 中位数-1.25),-1.25,0.2041241452319315
4d7debaebdba,FL1,梅斯,斯特拉斯堡,0.23935677693908453,0.2218107301281884,中度分歧,William Hill异类(-0.50 vs 中位数-0.12),-0.1875,0.23935677693908453
c75a15b6d686,LLG,皇家社会,赫塔费,0.125,0.0727438428093173,轻微分歧,William Hill异类(+0.50 vs 中位数+0.75),0.6875,0.125
bf1744b5bad5,FL1,勒阿弗尔,克莱蒙,0.125,0.05737304826019507,轻微分歧,Macau异类(+0.25 vs 中位数+0.00),0.0625,0.125
b0e63128b18f,EPL,切尔西,阿斯顿维拉,0.14433756729740643,0.16398678808570732,轻微分歧,无异常,0.625,0.14433756729740643
9e0b16749b76,FL1,朗斯,图卢兹,0.125,0.1258305739211792,轻微分歧,William Hill异类(+0.50 vs 中位数+0.75),0.6875,0.125
3876fe7c46ab,ISA,乌迪内斯,佛罗伦萨,0.0,0.04573474244670752,一致,无异常,-0.25,0.0
317746034a2a,EPL,阿森纳,托特纳姆热刺,0.125,0.05909032633745281,轻微分歧,William Hill异类(+0.50 vs 中位数+0.75),0.6875,0.125
8b17087a5eca,EPL,利物浦,西汉姆联,0.125,0.04898979485566354,轻微分歧,William Hill异类(+1.00 vs 中位数+1.25),1.1875,0.125
07f1b5d7606e,EPL,布莱顿,AFC伯恩茅斯,0.0,0.03593976442141307,一致,无异常,1.5,0.0
6bff96d6ffdb,ISA,亚特兰大,卡利亚里,0.125,0.06184658438426491,轻微分歧,William Hill异类(+1.25 vs 中位数+1.50),1.4375,0.125
c134977fe53d,BUN,勒沃库森,海登海姆,0.14433756729740643,0.1129527924990495,轻微分歧,无异常,1.625,0.14433756729740643
1ae3f5d1ae34,LLG,巴列卡诺,比利亚雷亚尔,0.0,0.043493294502333,一致,无异常,0.0,0.0
932bf6bce95a,FL1,蒙彼利埃,雷恩,0.125,0.11860297916438133,轻微分歧,Crown异类(-0.25 vs 中位数+0.00),-0.0625,0.125
bd91e54b21ac,EPL,谢菲尔德联,纽卡斯尔联,0.375,0.1662077013859466,高度分歧,William Hill异类(-0.50 vs 中位数-1.25),-1.0625,0.375
86d3b98bcd40,BUN,法兰克福,弗赖堡,0.0,0.020615528128088322,一致,无异常,0.5,0.0
b4cbebe7e3ff,ISA,博洛尼亚,那不勒斯,0.125,0.08770214744615246,轻微分歧,William Hill异类(-0.50 vs 中位数-0.75),-0.6875,0.125
d4340e5f936d,LLG,皇家贝蒂斯,加的斯,0.0,0.060553007081949835,一致,无异常,0.5,0.0
205a357f4a51,LLG,拉斯帕尔马斯,格拉纳达,0.14433756729740643,0.13744695946679458,轻微分歧,无异常,0.375,0.14433756729740643
7168fe7ba35b,FL1,巴黎圣日耳曼,马赛,0.2041241452319315,0.15305227865013968,中度分歧,Crown异类(+1.00 vs 中位数+0.75),0.75,0.2041241452319315
3370d12d20a2,ISA,都灵,罗马,0.0,0.04924428900898057,一致,无异常,0.0,0.0
5b344af814e0,LLG,马德里竞技,皇家马德里,0.125,0.1228481447424692,轻微分歧,William Hill异类(-0.25 vs 中位数+0.00),-0.0625,0.125
e1f8fc3a07f4,LLG,塞维利亚,阿尔梅里亚,0.0,0.10832051206181283,一致,无异常,1.0,0.0
cb511ec4dcc0,ISA,尤文图斯,莱切,0.125,0.0806225774829855,轻微分歧,Macau异类(+1.00 vs 中位数+1.25),1.1875,0.125
6ef384918720,FL1,里尔,兰斯,0.0,0.034156502553198693,一致,无异常,0.5,0.0
f039f02d1047,LLG,马略卡,巴塞罗那,0.0,0.028867513459481315,一致,无异常,-0.75,0.0
1209b09208e6,ISA,卡利亚里,AC米兰,0.0,0.07088723439378913,一致,无异常,-1.0,0.0
b3710cdced4b,ISA,恩波利,萨勒尼塔纳,0.0,0.05619905100029122,一致,无异常,0.25,0.0
98c2ef156c66,ISA,维罗纳,亚特兰大,0.0,0.03511884584284243,一致,无异常,-0.75,0.0
41956b8a71eb,LLG,比利亚雷亚尔,赫罗纳,0.125,0.07274384280931732,轻微分歧,Macau异类(+0.25 vs 中位数+0.50),0.4375,0.125
76c9889cb5d9,LLG,皇家马德里,拉斯帕尔马斯,0.14433756729740643,0.06976149845485452,轻微分歧,无异常,1.625,0.14433756729740643
a0000dca15ff,LLG,毕尔巴鄂竞技,赫塔费,0.125,0.11870832602082583,轻微分歧,Macau异类(+1.00 vs 中位数+0.75),0.8125,0.125
7949eddc27d6,ISA,国际米兰,萨索洛,0.0,0.026299556396765792,一致,无异常,1.5,0.0
691250a0484c,ISA,拉齐奥,都灵,0.0,0.04898979485566356,一致,无异常,0.5,0.0
e44d83667ac4,ISA,那不勒斯,乌迪内斯,0.0,0.06075908711186062,一致,无异常,1.5,0.0
a33de5110379,LLG,加的斯,巴列卡诺,0.125,0.14863265679744367,轻微分歧,Macau异类(+0.00 vs 中位数+0.25),0.1875,0.125
8363e531a09e,LLG,瓦伦西亚,皇家社会,0.0,0.03095695936834454,一致,无异常,0.25,0.0
833f570e0b4b,ISA,蒙扎,博洛尼亚,0.125,0.12013880860626734,轻微分歧,Macau异类(+0.25 vs 中位数+0.00),0.0625,0.125
899526f1acc8,ISA,弗罗西诺内,佛罗伦萨,0.0,0.07874007874011811,一致,无异常,-0.5,0.0
96a5be2b1dd7,LLG,维戈塞尔塔,阿拉维斯,0.125,0.0492442890089805,轻微分歧,Macau异类(+0.75 vs 中位数+0.50),0.5625,0.125
2a9325b1cb22,LLG,格拉纳达,皇家贝蒂斯,0.125,0.131782649338472,轻微分歧,Macau异类(+0.00 vs 中位数-0.25),-0.1875,0.125
e694ded278a1,ISA,热那亚,罗马,0.125,0.09105858919765158,轻微分歧,Crown异类(-0.50 vs 中位数-0.25),-0.3125,0.125
f2cd92dc97d5,LLG,奥萨苏纳,马德里竞技,0.0,0.03511884584284246,一致,无异常,-0.25,0.0
37d064438c1c,BUN,霍芬海姆,多特蒙德,0.14433756729740643,0.09604686356149277,轻微分歧,无异常,-0.375,0.14433756729740643
029643633a5e,LLG,巴塞罗那,塞维利亚,0.0,0.051639777949432274,一致,无异常,1.5,0.0
cb345f99cc93,FL1,斯特拉斯堡,朗斯,0.0,0.05259911279353166,一致,无异常,-0.25,0.0
34db192f8fc2,EPL,阿斯顿维拉,布莱顿,0.0,0.02986078811194822,一致,无异常,0.0,0.0
d1d576492091,LLG,赫塔费,比利亚雷亚尔,0.0,0.029439202887759516,一致,无异常,0.0,0.0
536c1a43fe0a,ISA,莱切,那不勒斯,0.0,0.02380476142847619,一致,无异常,-0.5,0.0
f48fb5cdf28d,BUN,沃尔夫斯堡,法兰克福,0.0,0.02217355782608347,一致,无异常,0.25,0.0
af227f67c093,BUN,美因茨,勒沃库森,0.125,0.02753785273643049,轻微分歧,Macau异类(-1.00 vs 中位数-0.75),-0.8125,0.125
